,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,price_action,returns,close_shift,MACD_Signal,MACD_Entry_Exit
206,2021-04-12 00:00:00.000,27.873,29.89,26.8357,28.5625,243404.08,2021-04-12 23:59:59.999,6925451.8577,8681.0,125130.01,3559027.8076,1957029.172856191,10348801.950000003,0.19115357121454835,243246.47456013534,1614.3976160958362,604.1495385491602,11473.319893343725,23.983903902836857,83.40045400374042,1487.867251654202,21.55443,31.30966265126977,11.799197348730228,90.51719438899356,0.859195431340523,0.0,0.0,25.67726,28.82733,22.52719,24.53587337589758,0.9579644261873546,0.0,0.0,12.2869,29.89,21.08845,81.66813040289166,0.924587146582136,2.5854609002815057,1.3112077967425864,3.5463792295020333,2.9809286624792204,0.5654505670228129,24.808383333333328,19.881103846153845,24.987684768975903,21.44130553947387,1.2413298555566936,0.7139607515569879,0.5273691039997057,2.537774839829703,26.882766766404696,-2.4666299999999985,724.3694590524892,528.8185766553503,195.55088239713893,25.86155,21.08845,23.475,19.54235,99.99923706699975,52.57126168371547,34.83576923953003,8.319305840348337,109.52714670454145,14.3208,10.9747,100.0,28.000000000000004,72.0,24.598225796837525,16.774556077459668,0.0,0.0,80.08193683327752,0.8103939015158855,0.7205736143373768,0.7930690841971467,55.226986185800484,61.0296803453766,88.76675467099919,87.21751135105133,-11.233245329000814,8.914031470588235,46.93475453857985,16.539940737158375,15.171454144971664,1.368486592186711,1.8980617460138471,8.720165781474165,-6.822104035460318,26.880684953883563,2.473720087539899,2.4436190327138174,821.3115282884975,28.290300000000002,0.02473720087539899,27.873,0.0,0.0
207,2021-04-13 00:00:00.000,28.5625,28.7699,26.4005,27.4846,149977.72,2021-04-13 23:59:59.999,4118411.4578,5632.0,66769.05,1839173.3013,1944293.6629110572,10198824.230000002,0.20939883514359875,185402.5518532589,-1228.5584218775948,428.1425312753563,361.2324475300484,24.40554956388019,78.82468338033736,1431.717681043854,22.24887,31.608410660545253,12.889329339454747,84.13497548904958,0.7797001578331187,0.0,0.0,26.232983333333333,29.212143333333337,23.253823333333337,22.71308575273241,0.7100620085303682,0.0,0.0,12.2869,29.89,21.08845,79.11907436197883,0.8633536138521056,2.5638548102533547,1.6542479982583203,3.4828685927545138,3.081316648534279,0.4015519442202349,25.508116666666666,20.392400000000002,25.37182557374884,21.888956980994326,1.1953599447018501,0.7939338345161283,0.40142611018572183,2.578155440992996,27.154974124368817,-2.45017,743.8083717786546,574.8828270777332,168.92554470092148,25.86155,21.08845,23.475,19.54235,99.99961853349987,52.84722900714403,32.398033148474084,9.022459320231722,87.76067244025127,14.3208,11.0128,96.0,24.0,72.0,25.524,16.774556077459668,0.0,0.0,73.56093023222559,0.31772393388506076,0.6182902678770814,0.707546509793291,54.040805320154405,57.49872630574395,79.64561332250204,86.16438532084175,-20.354386677497967,8.694421470588232,43.99040224646108,15.911532905741502,15.319469897125632,0.5920630086158702,-1.6400432970080567,6.648123965777721,-8.288167262785777,26.95585402572795,-3.7738293216630137,-3.8468820840461326,786.5428036900845,27.804375,-0.03773829321663014,28.5625,0.0,0.0
208,2021-04-14 00:00:00.000,27.488,27.5818,24.7472,26.4532,319502.59,2021-04-14 23:59:59.999,8372232.903,9752.0,150318.71,3945756.1197,2009375.436517915,9879321.640000002,0.22152839068773647,111840.04854193614,-1260.4330437509136,405.9779883374417,-17649.707330049445,24.78145109522117,74.65616979015338,1431.717681043854,22.921805,31.418642096820193,14.424967903179805,74.13759166715008,0.707806443724899,0.0,0.0,26.479073333333332,29.39340333333333,23.564743333333332,22.01232621181859,0.49556101516758,0.0,0.0,12.2869,29.89,21.08845,76.79630814414486,0.804761661298294,2.590929329228019,2.575261906385846,3.311141813618942,3.127281681551212,0.18386013206773022,26.062658333333335,20.867015384615385,25.53819087009517,22.22704905647623,1.1687306775466455,0.8040542077762526,0.3646764697703929,2.5730297141350476,27.42189398791035,-0.46180499999999824,753.0698366920179,616.5306280160592,136.53920867595878,25.86155,21.08845,23.475,19.54235,99.99980926674993,51.84472297742424,29.71868610688694,13.099881669638048,61.041521553065714,14.3208,11.0128,92.0,20.0,72.0,25.524,29.89,0.0,1.0,67.86627516176964,0.0,0.37603927846698193,0.5716343868938134,51.22520003185451,56.27029672478483,69.74168442182739,79.38468413844288,-30.258315578172613,8.02049911764706,33.61079262779879,14.896902441730944,15.234956406046695,-0.3380539643157512,1.1034282058072493,5.539184813783627,-4.435756607976377,26.931333869636873,-3.752646936830084,-3.824871384073747,753.2739823237209,26.56755,-0.03752646936830084,27.4846,0.0,0.0
209,2021-04-15 00:00:00.000,26.4322,28.25,25.46,27.8025,184166.89,2021-04-15 23:59:59.999,4944304.9112,6837.0,106803.56,2870970.7078,2134463.7005143305,10063488.530000003,0.20550570546412142,131362.3822755167,1046.0593649596838,429.81011586571645,-2595.9922671643326,25.072277400482175,75.2634014103998,1504.7453928909074,23.5724,31.44920665117532,15.695593348824676,66.83075674242184,0.7685161758647976,0.0,0.0,26.84726333333333,29.849493333333335,23.845033333333333,22.36525907854793,0.6590878558049623,0.0,0.0,14.7037,29.89,22.29685,64.42407222005397,0.8625405793379558,2.610836396305217,2.627674159827795,3.2465006981865834,3.1511254848782864,0.09537521330829701,26.50786666666667,21.39190384615385,25.886546120849758,22.640045422663174,1.1643703878159837,0.8061239009263621,0.3582464868896216,2.547233194378549,27.691624123041933,0.23880000000000123,771.5314059381434,655.6856734934611,115.84573244468231,26.445,21.08845,23.766725,20.705,99.99990463337497,51.11810464607059,29.253738314624712,12.044082872981473,71.8220376096825,14.902125000000002,11.0588,88.0,16.0,72.0,25.524,29.787144,0.0,0.0,71.02629836334775,0.2145982463006054,0.17744072672855526,0.3905900910242062,49.80712899260601,59.570878778962076,81.62120758570899,77.00283511001281,-18.378792414291016,7.640290588235299,23.786731967943,14.339638625180346,15.055892849873427,-0.7162542246930812,-1.1548286139148571,4.20038212824393,-5.355210742158787,27.02765359087343,5.100706152752776,4.974881073763537,796.7969808399457,26.986175,0.051007061527527764,26.4532,0.0,0.0
210,2021-04-16 00:00:00.000,27.8091,28.25,24.98,25.3547,195716.23,2021-04-16 23:59:59.999,5143933.2386,7072.0,113171.42,2973172.9103,1983600.6028574498,9867772.300000003,0.1437827753215859,44157.157979871525,-400.98871718507996,427.28951749147006,-7837.5229829839645,25.315284862645697,73.41743840445982,1504.7453928909074,24.01641,31.214658764498196,16.818161235501805,59.94441937407128,0.5929594158096102,0.0,0.0,27.059706666666663,30.042246666666664,24.077166666666667,22.044141399906763,0.2141686839628865,0.0,0.0,16.3051,29.89,23.09755,56.56507363090487,0.6661513886741898,2.6767527566746954,3.989239864612125,2.963592693808682,3.1136189266643655,-0.15002623285568362,26.636491666666668,21.81559230769231,25.80472364071903,22.841130946910347,1.1507832394474884,0.8023767265992748,0.34840651284821356,2.476575583307262,27.752140616083338,-0.9926099999999991,763.5925164742578,688.4415532556475,75.15096321861029,27.3186,21.08845,24.203525,20.705,49.999952316687484,50.090254515402314,26.5525872835041,12.28736926752005,48.18335171597059,14.625399999999999,11.075,84.0,12.0,72.0,25.524,29.686345120000002,0.0,0.0,59.57963009626665,0.0,0.07153274876686835,0.20833758465413518,44.515189469651176,54.53361266990157,55.39458672646445,68.91915957800029,-44.60541327353554,7.196104117647057,6.482243650047044,12.974807161243293,14.639675712147401,-1.6648685509041083,-2.587732595774738,2.842759183440197,-5.430491779214934,27.017088279284742,-8.804244222641843,-9.21618275196776,717.8407844655183,26.59845,-0.08804244222641844,27.8025,1.0,1.0
211,2021-04-17 00:00:00.000,25.3183,26.7854,24.8446,24.9411,148356.93,2021-04-17 23:59:59.999,3830015.1357,6060.0,72969.7,1888064.6993,1849996.8094454545,9719415.370000003,0.11223076831489394,29083.217375889828,-1046.5571106115508,229.46153249730145,-19651.41581406912,25.892119699147116,66.56429458538008,1480.1991472441562,24.35926,31.02837918603947,17.69014081396053,54.756336490020395,0.5436219524474815,0.0,0.0,27.0125,29.641099999999994,24.3839,19.46210087922256,0.10598797839153899,0.0,0.0,17.6482,29.89,23.7691,50.255221217721726,0.5957375549347317,2.6031574810072255,5.234159988827228,2.6751742551216218,3.0259299923558167,-0.35075573723419495,26.796266666666668,22.20448076923077,25.671858465223796,22.996684210102174,1.1260787161247445,0.926539001156866,0.19953971496787848,2.371289364538771,27.764910341732882,0.7190399999999997,741.0818034648329,712.3546203491424,28.727183115690536,27.3186,21.08845,24.203525,20.705,24.999976158343742,49.033376316939666,25.07283617834713,11.991399693084908,28.617290892465903,14.965675000000001,11.14265,80.0,8.0,72.0,25.524,29.587562217600002,0.0,0.0,57.882191153396484,0.0,0.07153274876686835,0.10683540808743065,39.80971783058747,51.586739757660986,38.57563082575181,58.53047504597509,-61.4243691742482,6.364444411764701,8.32746983556145,11.63286946361793,14.038314462441507,-2.4054449988235778,-5.392952019652759,1.195616942821606,-6.588568962474365,26.965434401371283,-1.631255743511073,-1.6447072057876877,704.4997096961487,25.47235,-0.01631255743511073,25.3547,1.0,0.0
212,2021-04-18 00:00:00.000,24.9203,32.98,20.9699,32.4222,847134.43,2021-04-18 23:59:59.999,23791698.0464,30217.0,401161.47,11317793.7511,2618442.2052069386,10566549.800000003,0.2040655780057304,930285.2412183338,1644.4987951912165,258.37573304982504,251678.4706168698,26.835854506010744,70.04301723099644,1480.1991472441562,25.035069999999997,32.08523776086922,17.984902239130776,56.32233311805577,1.0238974624831645,1.0,0.0,27.206440000000004,30.80295,23.60993,26.438666727436587,1.2251140689168107,1.0,0.0,18.0724,32.98,25.526199999999996,59.54686765405489,0.9625828436502186,3.5438517329065027,5.234159988827228,3.0155019825876366,3.023844390402181,-0.008342407814544206,27.408258333333333,22.905649999999998,26.710372547497055,23.69487056490942,0.9779713635864279,0.8485500730354679,0.12942129055095997,2.3201024731239777,28.206958535422935,1.4720300000000037,737.5431920736864,728.7486927249092,8.794499348777208,26.97495,22.633449999999996,24.804199999999998,22.25,37.50071443657714,49.62678833670667,32.25086937384127,8.74396316932707,97.19484978318434,14.965675000000001,11.31085,100.0,4.0,96.0,24.7472,29.587562217600002,1.0,0.0,72.91399114292497,0.6083438174687249,0.20278127248957487,0.11528225667443719,41.12467013215168,64.81296860511131,95.35557572376582,63.1085977586607,-4.644424276234173,5.867742941176473,29.28388287882352,12.726391453909866,13.775929860735179,-1.049538406825313,13.736014746903086,3.703696503637902,10.032318243265184,27.321684864270036,29.99506838110588,26.232632821796553,945.8099477453067,27.823099999999997,0.2999506838110588,24.9411,1.0,0.0
213,2021-04-19 00:00:00.000,32.4222,36.0139,29.9108,31.5514,778571.21,2021-04-19 23:59:59.999,25588456.3109,27445.0,373138.2,12250950.1152,2258453.0034080176,9787978.590000004,0.15929626892836443,700533.0910917153,4693.430796137455,598.2303754990418,233187.5766810545,27.992122705288597,79.00596042406609,1440.443750712761,25.657460000000004,32.70099833450204,18.61392166549797,54.90440857748221,0.9183934068427759,0.0,0.0,27.673226666666665,31.658906666666667,23.687546666666666,28.805314595286326,0.9865133845834756,0.0,0.0,18.0724,36.0139,27.043149999999997,69.92703096877088,0.7512749770086115,3.799776559615853,5.208704182925335,3.178310293478816,3.054737571017508,0.1235727224613079,27.828616666666665,23.59625,27.455146001728277,24.27683570824946,1.13393243767609,0.7874847927597602,0.34644764491632973,2.2894537399111554,28.62619665041229,1.338439999999995,718.1387897816468,737.50082400625,-19.362034224603235,28.4919,24.150399999999998,26.32115,23.76695,56.251446754396476,50.64199286609422,34.50450105478486,7.615340737637853,175.72228557264552,14.965675000000001,11.31085,96.0,4.0,92.0,24.8446,29.587562217600002,0.0,0.0,69.79160886706306,0.48197957934569613,0.3634411322714735,0.21258505117597226,40.818897453456714,60.07049346762599,70.33701143312949,68.08940599421571,-29.662988566870503,6.662514411764704,19.02999573699122,13.091946296768823,13.639133147941909,-0.5471868511730857,22.879760356138366,7.538909274137995,15.34085108200037,27.4894314695079,-2.6858140409965925,-2.7225411339037553,917.721437326624,32.474575,-0.026858140409965925,32.4222,0.0,-1.0
214,2021-04-20 00:00:00.000,31.4971,32.7309,28.7118,31.7816,418131.99,2021-04-20 23:59:59.999,12845182.3005,12457.0,210544.65,6474404.626,2479061.8175193863,10206110.580000004,0.17271090196475428,614207.5043783274,-2154.0574066098106,457.4752604816259,-17860.27081672482,28.52696761239838,69.97047831489007,1450.9532733144226,26.274594999999998,33.19232080331857,19.356869196681423,52.65714507354785,0.8980357964866271,0.0,0.0,28.08306,32.232659999999996,23.93346,29.552335108780863,0.9456501831501838,0.0,0.0,18.5318,36.0139,27.27285,66.53613500036822,0.7579066588110125,3.8217089036542675,5.235402848671394,3.288010134849639,3.1013920837839346,0.18661805106570428,28.227425,24.318830769230768,28.120754309154695,24.832744174305056,1.1276232177147787,0.8621315992096256,0.2654916185051531,2.2685996503473653,28.769416734770935,1.4115050000000018,712.6358289025106,740.6412449064711,-28.005416003960477,28.4919,24.150399999999998,26.32115,23.76695,71.87699450265745,50.87213200096989,31.610890389718172,9.478516569103302,136.73447961089482,14.835275,11.488199999999999,92.0,4.0,88.0,20.9699,29.587562217600002,0.0,0.0,70.15545001966215,0.4967043971239093,0.52900926464611,0.3650772231357195,40.72810985296106,61.74132052504956,71.8671895772401,79.1865922447118,-28.132810422759892,6.934541764705884,17.727506769546494,13.240623395346738,13.559431197422875,-0.3188078020761367,21.427991690081928,10.316725757326783,11.111265932755146,27.745196402368716,0.7296031237916445,0.7269543958653646,925.1467647248564,31.180349999999997,0.007296031237916445,31.5514,0.0,0.0
215,2021-04-21 00:00:00.000,31.7682,35.2028,30.1468,32.5772,399223.62,2021-04-21 23:59:59.999,13180622.6787,14754.0,190531.31,6297237.895,2463648.753709259,10605334.200000003,0.17530159988130375,571838.1911917091,2473.962637781807,473.73184228864386,13044.60971898053,29.201472285862216,69.79555057077704,1487.2754982574384,26.949065,33.55586851222129,20.342261487778714,49.031782826018535,0.9259347950630781,0.0,0.0,28.613099999999996,32.95784,24.268359999999998,30.36888697834209,0.9561953074292133,0.0,0.0,18.5318,36.0139,27.27285,64.87089626300579,0.8034160655756458,3.945138013288841,5.235402848671394,3.3999537697145357,3.161104420970055,0.2388493487444805,28.63501666666667,25.00293076923077,28.80636133851551,25.406407568800976,1.1336492483305065,0.8742835343333153,0.2593657139971912,2.255751546501484,28.82889842790002,-0.13286500000000245,706.8882401703493,738.6988872529,-31.81064708255076,28.4919,25.3588,26.92535,23.95695,82.81485917146364,51.47826779637601,33.373780179282065,8.511501061184546,168.5888296786902,14.861999999999998,11.78205,100.0,4.0,96.0,21.571659999999998,29.587562217600002,0.0,0.0,71.43594596455952,0.5485266534015836,0.5090702099570629,0.4671735356248821,41.09869170589193,60.28509996555014,77.15567668173357,73.11995923070107,-22.84432331826643,7.608459117647058,17.666265743459707,13.382268864684644,13.52399873087523,-0.1417298661905857,19.6587005003157,12.185120705924566,7.473579794391133,28.017459694717306,2.5033352631711248,2.4725151213873975,950.8096251854719,32.42375,0.025033352631711248,31.7816,0.0,0.0
216,2021-04-22 00:00:00.000,32.5688,41.4724,31.5122,38.9737,901050.44,2021-04-22 23:59:59.999,33583628.4006,34229.0,442631.48,16545705.4614,2912608.9275644026,11506384.640000002,0.19914632699384352,1313514.0409443225,4219.859600756645,709.2286135647367,186914.24072276926,30.767612035265067,74.94819879202923,1487.2754982574384,27.907815,35.56717997688284,20.248450023117158,54.890466895261,1.2223761391054329,1.0,0.0,29.50210333333333,34.53743333333333,24.46677333333333,34.13539667397727,1.4405139947795544,1.0,0.0,19.7224,41.4724,30.5974,77.93515902266086,0.8851172413793104,4.546644211959957,5.235402848671394,3.9591750931019654,3.3207185553964376,0.6384565377055278,29.64814166666667,25.868284615384617,30.370567286436202,26.411392193334237,1.0965362049637093,0.7786067901184056,0.3179294148453037,2.3010196428723564,28.91903132154454,-0.034814999999998264,723.9885637662031,736.4966863626275,-12.508122596424414,31.22115,28.88875,30.05495,26.6862,89.84633690320453,52.75361684439458,38.63564275211972,6.997054368958066,254.92247536739984,14.506725,12.0574,100.0,4.0,96.0,22.149349599999997,29.587562217600002,0.0,0.0,79.17295548486284,0.8616469657162785,0.6356260054139237,0.5579018266723655,44.6493292191679,62.28904950667841,87.81270576758932,78.945190675521,-12.187294232410679,9.087341176470588,45.33640113065984,14.990406655281088,13.817280315756403,1.1731263395246856,27.02076829972747,15.15225022468515,11.868518075042322,29.346293074811744,19.634898026840865,17.927440248823736,1157.135023546868,36.131775000000005,0.19634898026840863,32.5772,0.0,0.0
217,2021-04-23 00:00:00.000,39.1718,41.6667,31.5719,37.2987,660045.4,2021-04-23 23:59:59.999,23711154.8929,23950.0,299621.84,10802179.8358,3001453.648561351,10846339.240000002,0.1819429780002257,967929.7429522761,194.2350632244371,619.5606425072998,148553.1016480201,31.579979145727695,63.88125248203238,1423.3558175604244,28.64975,36.90602084306222,20.39347915693778,57.63590148648572,1.0237806610515778,1.0,0.0,30.431513333333335,36.23938333333333,24.62364333333333,38.17010305326035,1.0911966578682604,1.0,0.0,20.9699,41.6667,31.3183,72.24076998926692,0.7889528816048856,5.101459790763961,5.359924233880356,4.218574419481264,3.5002897282134033,0.7182846912678609,30.43361666666667,26.607307692307693,31.436433857753705,27.21785943827244,1.0693522973202156,0.8163738332929875,0.2529784640272281,2.356853927729334,29.175218047886222,-0.08725000000000094,737.7824308241104,734.7980857106379,2.9843451134725,31.3183,29.657449999999997,30.487875,26.78335,94.14334846774389,53.95566703902385,32.66559355240484,5.859169683982443,193.9168048550123,15.741724999999999,12.571950000000001,96.0,12.0,84.0,23.308732623999997,29.587562217600002,0.0,0.0,73.55446779949695,0.7059664949361909,0.7053800380180175,0.6166920844630014,45.145234805674484,63.32628125028932,78.89528816048856,81.28789020327049,-21.10471183951143,10.366692058823528,33.81659670649013,15.499287991579926,14.153681850921108,1.345606140658818,27.4802151130962,17.61784320236736,9.86237191072884,30.186003635954926,-4.297770034664417,-4.392858617750983,1103.1062512095993,37.427274999999995,-0.042977700346644165,38.9737,0.0,0.0
218,2021-04-24 00:00:00.000,37.2987,43.7156,34.6757,40.9722,422356.94,2021-04-24 23:59:59.999,16503664.6491,21531.0,209393.69,8192339.4242,3167459.516271613,11268696.180000002,0.20711528474180174,1051300.953829094,5514.280495781606,1096.7463907369151,13230.147164979931,32.31242345900033,68.68475523476359,1563.5402635547412,29.507800000000003,39.042329385554346,19.97327061444566,64.62379022193686,1.1012042931751609,1.0,0.0,31.78422333333333,38.21262333333333,25.35582333333333,40.450256925160055,1.214639464459793,1.0,0.0,20.9699,43.7156,32.34275,77.08368634733867,0.8793881920538826,5.495303811687565,5.293734861376889,4.666775322832784,3.7335868471372797,0.9331884756955042,31.467758333333336,27.456007692307693,32.903474802714676,28.236699479881892,1.1164502444911821,0.7955091352058049,0.3209411092853772,2.4407615216707987,29.416246091037383,-2.0232000000000028,766.7045515772696,734.2617685594297,32.44278301783993,32.34275,30.894,31.618375,27.8078,96.68249059934803,55.25539181513666,31.309823541576876,5.064842320412824,200.83911447244404,15.741724999999999,12.571950000000001,100.0,8.0,92.0,24.77737001408,29.587562217600002,0.0,0.0,77.3506588840088,0.8769680523077341,0.8148605043200677,0.7186221825840029,47.07018559226006,65.46205664516908,87.93881920538827,84.88227104448873,-12.061180794611733,10.87236088235294,43.44752735229759,16.5273399823438,14.628413477205648,1.898926505138153,23.720167408582043,18.838308043610297,4.881859364971746,31.995793098069097,9.848868727328309,9.393531444929293,1221.5986065415134,39.165549999999996,0.09848868727328308,37.2987,0.0,0.0
219,2021-04-25 00:00:00.000,40.8373,48.7833,40.6019,47.7285,744456.05,2021-04-25 23:59:59.999,33086126.1913,32243.0,352875.42,15703019.3904,3719955.207032363,12013152.230000002,0.28232978585932395,1619653.4476556517,6041.0210555747335,1525.0821946763192,164357.8965071592,33.974521837594864,73.03203708296991,1563.5402635547412,30.743035,42.692694370923476,18.793375629076525,77.73896995481074,1.210709170561376,1.0,0.0,33.63759666666666,40.60513666666667,26.670056666666664,41.42709759585481,1.511182091048873,1.0,0.0,20.9699,48.7833,34.876599999999996,90.47057325342146,0.9620758339505419,5.763913430518808,5.293734861376889,5.503711354543142,4.0876117486184524,1.41609960592469,33.15475,28.556965384615385,35.18424790998934,29.680536555446196,1.186784054744765,0.7503248736120867,0.43645918113267834,2.5869375143829534,29.6291214555334,-4.289835,826.0412749130321,741.2005194970712,84.84075541596087,34.876599999999996,33.42785,34.152225,30.341649999999998,98.34124529967401,56.827643844979825,34.88492598251413,4.473715705030211,233.3749430950474,16.466725,13.296949999999999,100.0,4.0,96.0,26.671193012672,29.587562217600002,0.0,0.0,82.36473846661849,1.0,0.8609781824146415,0.7937395749175756,50.96454303319725,64.39902927191038,96.20758339505417,87.68056358697702,-3.7924166049458186,12.807000588235287,73.65542885834247,18.543166644786428,15.411364110721804,3.131802534064624,25.459610989537328,20.162568632795704,5.297042356741624,35.25044527425584,16.489961486080794,15.263491580357913,1439.5297077607895,44.48775,0.16489961486080795,40.9722,0.0,0.0
220,2021-04-26 00:00:00.000,47.5674,48.5,43.3755,43.9748,560296.64,2021-04-26 23:59:59.999,25900770.3463,26103.0,278112.04,12863317.1527,3290709.7042562873,11452855.590000002,0.19012990381526418,1087819.312623702,1138.8201747916976,1491.1123774403095,78694.90528293306,35.11675176033196,64.4006679829441,1440.572621845795,31.68786,44.642459894925324,18.733260105074677,81.76380415039276,0.9742307790151488,0.0,0.0,35.54645,42.699439999999996,28.393459999999997,40.245875467170414,1.0891487336065062,1.0,0.0,20.9699,48.7833,34.876599999999996,87.77304620760125,0.8271157068175773,5.699972087466927,5.695764083881709,5.797269654549346,4.429543329804631,1.367726324744715,34.61488333333333,29.50065384615385,36.53664053922175,30.739370884672404,1.1997707560581155,0.775224986381847,0.42454576967626845,2.7211870659713426,29.75386676203401,-3.885360000000002,864.7922478995662,754.9461244342638,109.84612346530241,34.876599999999996,33.65755,34.267075,30.341649999999998,99.170622649837,58.28759215840562,32.33897852375623,4.147218090096586,182.91549227729922,16.466725,13.67255,96.0,4.0,92.0,29.32464585115136,29.587562217600002,0.0,0.0,72.73108471128691,0.6065093377710398,0.8278257966929244,0.8345548278092112,49.818158483475536,62.728226668098145,82.71157068175773,88.9526577607334,-17.28842931824227,14.538812647058823,66.23622094869431,18.859428438856057,16.100976976348655,2.758451462507402,23.60570198350825,20.851195302938212,2.7545066805700387,36.74856987863988,-7.864693003132295,-8.191196117373956,1318.4504225533838,45.854425000000006,-0.07864693003132295,47.7285,0.0,0.0
221,2021-04-27 00:00:00.000,44.0626,46.6724,42.6514,43.3017,368441.49,2021-04-27 23:59:59.999,16338546.1594,17112.0,184535.27,8197892.1256,3041441.3059981414,11084414.100000001,0.14473054315794662,896988.27268903,-1392.4036758183763,1479.4091450159679,-49705.15799541728,35.76222181530645,61.249765238135744,1418.5225060575615,32.52759,46.18809048935246,18.867089510647528,83.99331453300086,0.8943526816018845,0.0,0.0,37.41493,44.775940000000006,30.053919999999998,39.347982209241096,0.899861567909838,0.0,0.0,20.9699,48.7833,34.876599999999996,85.5071033544139,0.8029151416223834,5.532074878720234,6.129363297655909,5.907505135698937,4.7251356909834925,1.1823694447154445,35.906483333333334,30.431957692307694,37.577418917803016,31.66991378210408,1.1924424628902668,0.7879993605343091,0.4044431023559577,2.8244726325326797,29.82385919829218,-7.172889999999995,899.5345234891435,772.9451612582035,126.58936223093997,38.74755,33.65755,36.20255,30.5351,99.5853113249185,59.26924035977465,30.460460547624578,4.952365645272508,141.34597720017288,16.56345,14.17,92.0,4.0,88.0,31.659684349013197,29.587562217600002,0.0,0.0,71.12460845296869,0.5408921355344639,0.7158004911018344,0.8015348234031334,48.379063562658374,59.45163025342104,80.29151416223834,86.40355607968343,-19.70848583776166,15.284556176470588,55.74750472079849,18.653366650581564,16.61145491119524,2.0419117393863253,19.017786278266637,20.4845134980039,-1.4667272197372618,37.83270769204375,-1.5306493719130176,-1.5424847366892092,1296.7389200696728,44.172025000000005,-0.015306493719130176,43.9748,0.0,0.0
222,2021-04-28 00:00:00.000,43.2011,46.982,40.6938,44.9007,385344.27,2021-04-28 23:59:59.999,17096238.1679,20262.0,193626.58,8616225.7776,3171699.214511229,11469758.370000001,0.15248554359279679,856870.7319805975,-1344.6357461082805,1473.394666276156,8590.043811998199,36.65826045861872,59.19167059188075,1418.5225060575615,33.422830000000005,47.84164778622641,19.0040122137736,86.28125018872672,0.8980170278233298,0.0,0.0,38.95507666666666,45.743896666666664,32.16625666666667,34.854609878404375,0.9378981423379421,0.0,0.0,20.9699,48.7833,34.876599999999996,83.21677129076141,0.8604054160944007,5.607687390848211,6.015064432700506,6.05410552536658,4.990929657860111,1.0631758675064695,37.53531666666667,31.39741923076923,38.70407754583332,32.64997202046674,1.1814193774452755,0.7792901178737893,0.40212925957148615,2.905210807036024,29.6655679779145,-8.481730000000006,916.2309337866272,794.955399480979,121.2755343056482,38.74755,34.252849999999995,36.50019999999999,30.5351,99.79265566245925,59.20768604033293,27.74609757048539,7.285199676557013,119.90997459880069,16.56345,14.17,88.0,8.0,80.0,33.71451822713161,29.587562217600002,0.0,0.0,72.66901989165714,0.6039742739626978,0.583791915756067,0.7091394011836086,47.83952761638596,60.74016537311677,86.04054160944006,83.01454215114539,-13.959458390559934,15.824823235294119,77.0902436234702,18.542452414879694,16.997654411932132,1.5447980029475623,15.431487057157927,19.473908209834704,-4.042421152676777,38.69300241857169,3.69269566783752,3.62614896193989,1348.3162376620862,43.9444,0.0369269566783752,43.3017,0.0,0.0
