,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,price_action,returns,close_shift,MACD_Signal,MACD_Entry_Exit
266,2020-06-10 00:00:00.000,244.04,250.83,242.28,248.18,4671.43228,2020-06-10 23:59:59.999,1147869.7392,2047.0,2630.57832,646900.3241,68519.75281614086,26342.534300000018,0.2187611821260588,7397.512520370314,415472.1472276189,821770.5862983887,36.76684550395216,237.81280747712037,68.70741193520686,1271.4817776403174,229.10950000000003,264.81403779283625,193.40496220716383,31.16809891587752,0.7670598918077339,0.0,0.0,242.78233333333338,255.00533333333334,230.5593333333333,10.069101678183621,0.7207995854809243,0.0,0.0,196.25,253.46,224.85500000000002,24.970592664206418,0.9077084425799685,11.688563448887328,2.3355299937876364,11.609455767538947,11.006853058332869,0.602602709206078,242.8658333333333,224.13961538461538,239.3596077560701,227.75015198853114,1.2176321620766066,0.7761422391052022,0.44148992297140444,0.7427282611343419,24.573470857691287,14.260499999999979,176.48809247048973,146.7762459211557,29.71184654933404,240.06,222.73000000000002,231.395,210.23000000000002,99.9853645230084,25.121590675424574,20.370215751307178,12.13612635107495,77.77478894785018,196.745,175.51,64.0,20.0,44.0,237.421,205.1931606031426,0.0,0.0,63.6249928215461,0.3067013580405089,0.48192879660025195,0.5709276222447971,24.41707756294561,63.008343337358944,89.16700861715223,86.29378504802014,-10.832991382847764,26.375500000000017,12.512467132106261,5.097452478593105,4.958831860317693,0.1386206182754126,-7.056338994327907,-5.958803429454742,-1.0975355648731657,228.25445133236101,1.6964432060317947,1.6822143062821482,48.22911067311713,246.33249999999998,0.016964432060317947,244.04,0.0,0.0
267,2020-06-11 00:00:00.000,248.21,250.2,225.6,230.13,8037.26776,2020-06-11 23:59:59.999,1910998.6124,3546.0,3484.69223,826622.0007,63442.55196287257,18305.26654000002,0.13144880412402304,-14383.94399225403,-2649071.878127902,479512.9065863358,-505.2980332793572,239.31922212395068,59.13481372648029,1271.4817776403174,230.2525,264.52207477121755,195.98292522878245,29.76695130017485,0.4982127003206517,0.0,0.0,241.93900000000002,254.48000000000002,229.398,10.367075998495496,0.029184275576110304,0.0,0.0,196.88,253.46,225.17000000000002,24.573023094211795,0.5876634853305054,12.979707103998596,3.0674668960336877,10.013231074872351,10.808128661640765,-0.794897586768414,241.76250000000002,225.27846153846153,237.93966810129007,227.92643702641772,1.1052631578947367,0.8502722323049001,0.2549909255898366,0.7314933144114752,24.726219875897133,1.2874999999999943,169.9252088985365,153.63399758533453,16.291211313201984,238.215,222.73000000000002,230.47250000000003,210.94,49.9926822615042,23.733614271497384,17.59559443895992,19.71875123723059,25.404587133972317,197.1,175.51,60.0,16.0,44.0,237.421,253.46,0.0,1.0,51.615882326619364,0.0,0.25648673296118707,0.4436162830064034,21.179335075796562,51.605964228623066,35.050111358574604,68.75010236078171,-64.9498886414254,24.960794117647055,-5.440276122776024,4.39318545295023,4.8457025788442,-0.4525171258939702,-0.841056920789214,-4.935254127721636,4.094197206932423,228.39484528025145,-7.272947054557177,-7.550992270715895,37.44848593442034,238.535,-0.07272947054557177,248.18,1.0,1.0
268,2020-06-12 00:00:00.000,230.0,239.08,228.36,237.62,5350.06981,2020-06-12 23:59:59.999,1253520.1984,2110.0,1968.88455,462888.2415,67335.32663805912,23655.33635000002,0.18221962329258606,-6604.52015380345,-837551.6879470355,302180.8108086256,-410.41846243835585,239.94531532929253,53.10823668075535,1312.8644679220104,231.8085,264.40817746773075,199.20882253226927,28.126386623209022,0.5891343174445911,0.0,0.0,241.51966666666667,252.45266666666666,230.58666666666667,9.05350702979329,0.32165614805329446,0.0,0.0,196.88,253.46,225.17000000000002,24.408078219737416,0.7200424178154825,12.753736393598736,3.2878617886376715,9.246009665234766,10.495704862359567,-1.249695197124801,242.26916666666668,226.4526923076923,237.8904883933993,228.64447872816453,1.0536307311028503,0.9295662949194549,0.12406443618339547,0.7121199515020913,24.8463893909531,16.821499999999986,168.60356266464623,158.89272481481507,9.710837849831165,238.215,222.73000000000002,230.47250000000003,211.78500000000003,24.9963411307521,22.44477903927928,16.53842042671913,18.53401426036075,19.85286953132608,197.05,175.51,56.00000000000001,12.0,44.00000000000001,237.421,252.9028,0.0,0.0,55.37951056937976,0.20699455769729352,0.17123197191260076,0.3032158338246798,19.57647677241797,57.816259258957295,54.39101641232365,59.53604546268349,-45.60898358767635,23.03817647058824,2.625896173447358,4.043836840786936,4.685329431232748,-0.6414925904458118,-0.38201552668963246,-4.024606407515236,3.642590880825604,228.43470033586044,3.254682136183895,3.2028392390826887,41.92199725258317,233.76500000000001,0.03254682136183895,230.13,1.0,0.0
269,2020-06-13 00:00:00.000,237.9,238.87,234.29,238.16,1665.92737,2020-06-13 23:59:59.999,394454.8756,1005.0,794.00532,188044.8321,68484.74377543903,25321.26372000002,0.2564843208733959,-5532.502877574389,786276.7750793342,47147.65427948157,177.91364627086116,240.26606973790317,49.06511373433335,1315.8479996646156,233.73899999999998,262.8556240488157,204.62237595118424,24.913791920745552,0.5759188289237785,0.0,0.0,241.13166666666666,251.38166666666666,230.88166666666666,8.501579358441793,0.3550406504065042,0.0,0.0,196.88,253.46,225.17000000000002,24.20648672236983,0.7295864262990455,11.936362754238862,3.4751532232666773,8.582619561783787,10.113087802244412,-1.5304682404606247,241.39666666666668,227.34884615384618,237.9319517174917,229.3493321557079,1.0875288293862857,1.0473645722000338,0.04016425718625194,0.6872792955149667,24.90325748225815,3.7810000000000343,168.67591539561198,163.12242429118632,5.55349110442566,238.215,222.73000000000002,230.47250000000003,214.64,12.49817056537605,21.24800346650532,16.093533823232452,18.035445809413385,25.325451615799324,198.885,175.51,52.0,8.0,44.0,237.421,252.35674400000002,0.0,0.0,55.647377942287044,0.25198690886445524,0.15299382218724952,0.19357084235367902,18.370026868512724,57.23640823599327,45.08255563531944,44.84122780207256,-54.91744436468056,20.269323529411764,-4.211076700317741,3.7421602588129392,4.496695596748786,-0.754535337935847,-6.024052071791657,-4.424495540370521,-1.5995565314211362,228.6557887694866,0.22725359818196456,0.2269957677379253,42.244520097951366,237.30499999999998,0.0022725359818196456,237.62,1.0,0.0
270,2020-06-14 00:00:00.000,238.15,238.41,229.92,231.56,1918.18133,2020-06-14 23:59:59.999,449658.0768,1210.0,813.37279,190690.8916,67307.6266106216,23403.08239000002,0.22729898485720593,-6550.716291920903,-1068895.295733072,-100980.3484551606,-49.37164772866406,240.5705645727699,52.758091515026194,1315.8479996646156,235.11150000000004,260.91105137207,209.31194862793006,21.946652011551937,0.4311712837796705,0.0,0.0,240.26399999999998,250.28699999999998,230.24099999999999,8.343322345420036,0.06579866307492853,0.0,0.0,196.88,253.46,225.17000000000002,24.0651775859539,0.6129374337221632,11.591726478814977,3.7088888138240503,7.438566123903058,9.57818346657614,-2.1396173426730822,240.9,227.995,236.95165145326223,229.51308532935917,1.0019341226116516,1.039971867307467,-0.038037744695815334,0.6526177577946399,24.91708309847849,9.25849999999997,158.95888343372417,165.01200934773433,-6.053125914010167,238.215,222.73000000000002,230.47250000000003,214.64,6.249085282688025,20.641420738775917,15.273340499489704,19.739527808327612,-6.205021965589631,198.885,175.51,48.0,4.0,44.0,237.421,251.82160912000003,0.0,0.0,51.57229192618058,0.0,0.15299382218724952,0.15907320542903317,16.11953282084165,52.274955790638316,21.392677674084727,40.2887499072426,-78.60732232591526,16.789000000000016,-2.5092623779050216,3.241020490499903,4.24556057549901,-1.0045400849991064,-10.41834188649947,-5.623264809596311,-4.7950770769031585,228.78190893830214,-2.7712462210278788,-2.810369749671704,38.30257421011765,234.51,-0.027712462210278788,238.16,1.0,0.0
271,2020-06-15 00:00:00.000,231.37,233.55,218.25,230.75,5012.33395,2020-06-15 23:59:59.999,1135624.0297,3192.0,2210.12778,501771.4445,70485.38081421638,18390.74844000002,0.2547274440836658,-6194.898321575061,-2522866.617855737,-372949.25506893283,-70.69073931252126,239.2023168541444,43.789906505549155,1315.8479996646156,236.59750000000003,257.29239973399433,215.9026002660057,17.49376027556869,0.3587212290186973,0.0,0.0,238.781,249.50900000000001,228.05299999999997,8.985639560936608,0.12569910514541505,0.0,0.0,201.03,253.46,227.245,22.159997464047592,0.566851039481213,11.96255383093348,4.156804399604292,6.392842591387904,8.941115291538495,-2.5482727001505907,239.76500000000001,228.79653846153846,235.9975512296834,229.6047086382955,0.9249848024316107,1.112218844984802,-0.18723404255319132,0.6110455475876069,24.872184409902836,6.622499999999974,152.39095301894884,165.18999982340017,-12.799046804451336,234.54000000000002,222.73000000000002,228.63500000000002,214.64,3.1245426413440125,21.18287807551971,13.898647338498268,24.82801864035702,-70.71668186123132,201.32500000000002,175.55,44.0,12.0,32.0,237.421,251.29717693760003,0.0,0.0,51.077923106801926,0.0,0.08399563628815167,0.1299944268875501,14.14131903051546,53.96624896860665,35.501278046009645,33.992170451804604,-64.49872195399035,11.571235294117656,-5.573515570651064,2.784282007673796,3.953304861933967,-1.169022854260171,-8.19649984852108,-6.137911817381265,-2.0585880311398155,228.84964331567394,-0.34980134738297197,-0.35041458278417537,37.81878994206534,228.48000000000002,-0.0034980134738297197,231.56,1.0,0.0
272,2020-06-16 00:00:00.000,230.99,235.96,228.87,235.37,2545.01305,2020-06-16 23:59:59.999,593765.745,1566.0,1328.28775,310060.4183,72606.82328607816,20935.761490000023,0.2509063672462416,-3630.2042340643375,1814974.9762579815,-214171.57623336976,33.42219585252815,238.94284980087807,52.46790891037184,1342.1934720739353,237.95150000000004,254.10650080470694,221.79649919529314,13.578397954799106,0.4201021395415873,0.0,0.0,237.96866666666665,248.76066666666665,227.17666666666668,9.07010166604566,0.3796021744502102,0.0,0.0,204.72,253.46,229.09,20.483165687125318,0.628846942962659,11.475298447840132,4.213759860214728,5.869237628974162,8.326739759025628,-2.4575021300514663,239.11083333333332,230.22230769230768,235.9010048866552,230.03176725768103,1.01526348504731,1.1208647006008703,-0.10560121555356039,0.569687038948825,24.767483734928007,2.138499999999965,144.20370076794896,163.72923410551184,-19.525533337562877,234.54000000000002,224.85500000000002,229.69750000000002,214.64,1.5622713206720062,21.338273601749133,14.76236503480651,23.760755592418327,-39.171554905353226,202.1125,177.995,40.0,8.0,32.0,237.421,249.97528986009604,0.0,0.0,53.79833050987145,0.21681615428284,0.07227205142761327,0.10308716996767138,13.197184240539809,57.67594361064136,52.5475751995089,36.48051030653442,-47.45242480049111,9.3751176470588,-3.227530630704709,2.5514900393733253,3.672941897421839,-1.1214518580485136,-10.965725964562301,-7.103474646817473,-3.8622513177448283,228.9939084144896,2.0021668472372633,1.9823870670903077,40.578152063548934,232.7975,0.020021668472372633,230.75,1.0,0.0
273,2020-06-17 00:00:00.000,235.48,237.89,227.92,233.66,2657.08968,2020-06-17 23:59:59.999,618638.6001,1709.0,1207.6871,281821.7141,73009.25111123364,18278.67181000002,0.20144742958990186,-3760.692679598007,183859.05589757158,-186550.8947243164,31.65123389156526,238.5082368918582,46.300924474098515,1342.1934720739353,238.61100000000002,252.81688314748794,224.4051168525121,11.90714857863881,0.32574121057459476,0.0,0.0,237.11866666666666,247.84466666666663,226.39266666666668,9.046946957641438,0.3387718316862452,0.0,0.0,217.54,253.46,235.5,15.053790479064254,0.4487750556792872,11.324768603056118,4.4711339045134615,5.2557096654993245,7.712533740320368,-2.4568240748210437,238.57499999999996,231.2373076923077,235.55623490409286,230.30052523859354,0.9604464597139867,1.049598883850715,-0.08915242413672841,0.5276654914373988,24.751121103353142,3.6089999999999804,135.07501793917345,160.16718874876545,-25.092170809592005,234.54000000000002,225.17000000000002,229.85500000000002,214.64,0.7811356603360031,21.203465912450383,15.04324856167509,22.308530362525843,-61.54307215876949,202.555,177.995,36.0,4.0,32.0,237.421,248.7062782656922,0.0,0.0,52.631747439194264,0.12383961894835295,0.11355192441039758,0.08993987070872073,12.087931270012527,56.22186474689721,47.298956414978484,45.11593655349901,-52.701043585021516,8.273735294117614,-2.678162355783251,2.2821092831005743,3.3947753745575864,-1.1126660914570121,-12.98672771057868,-8.280125259569715,-4.7066024510089655,229.18570738318084,-0.7265156986871801,-0.7291676764862309,39.55682971988293,233.73749999999998,-0.007265156986871801,235.37,1.0,0.0
274,2020-06-18 00:00:00.000,233.71,234.45,226.87,231.24,2356.85322,2020-06-18 23:59:59.999,545336.4607,1497.0,967.15754,224244.3443,73369.93049582468,15921.81859000002,0.2157705033581255,-4038.2486957125734,-722026.2957232394,-274709.8555052822,-43.71393481234564,237.8931553188365,39.93226607232375,1328.2924697525327,239.144,251.248284200236,227.03971579976402,10.123008898601663,0.17350403091799915,0.0,0.0,235.696,246.51500000000001,224.877,9.18046975765393,0.2940659950087808,0.0,0.0,218.25,253.46,235.85500000000002,14.723346602883622,0.3689292814541325,10.950291742750505,4.793820054464132,4.522082803340965,7.074443552924488,-2.5523607495835234,237.66,232.18884615384619,234.89219876500167,230.3701159616607,0.9350788328458302,1.0876079046871656,-0.15252907184133546,0.48390973804737336,24.698654176977684,5.575999999999993,121.69876618955064,155.11334453095893,-33.41457834140829,234.54000000000002,225.17000000000002,229.85500000000002,214.64,0.39056783016800156,21.18311783413259,14.326333793333678,21.90552981020741,-109.57622319076168,202.555,181.26,32.0,8.0,24.0,237.421,247.4880271350645,0.0,0.0,50.94799623990303,0.0,0.11355192441039758,0.09979196674946937,10.69036710988371,64.41179950817079,39.871086556169445,46.572539390218935,-60.12891344383056,6.110029411764714,-4.533069110725782,1.9629641563810956,3.108413130922288,-1.1454489745411927,-15.217558280727674,-9.667611863801307,-5.5499464169263675,229.31675666639532,-1.0356928871009141,-1.0410935074727234,38.11144956101058,231.5675,-0.010356928871009141,233.66,1.0,0.0
275,2020-06-19 00:00:00.000,231.18,231.72,226.53,228.65,1746.10937,2020-06-19 23:59:59.999,399774.1354,1266.0,810.77706,185711.7997,73050.3151005453,14175.70922000002,0.16149071094646567,-4107.416491796493,-456251.4889889159,-341105.97871145804,-43.967031822761285,237.27252687231592,34.234522354318386,1313.4149507391307,238.40800000000004,251.16730656423312,225.64869343576697,10.703757058683491,0.11761244818140451,0.0,0.0,234.17233333333334,244.37933333333336,223.96533333333332,8.71751146235609,0.22948303451879476,0.0,0.0,218.25,253.46,235.85500000000002,14.768799704707897,0.29537063334280045,10.374262568475455,5.1537617493658825,3.6891605289623044,6.397386948132052,-2.7082264191697476,236.32083333333335,233.30807692307692,233.93186049346295,230.24269996450064,0.9064984319159799,1.1158194150681935,-0.2093209831522136,0.4377460624901387,24.634228320292834,8.081999999999965,106.76191122483407,147.36599105921943,-40.60407983438536,234.225,225.17000000000002,229.6975,214.64,0.19528391508400078,21.199886800174163,13.839988778076792,21.384282009268073,-121.79517784674074,202.93,182.525,28.000000000000004,4.0,24.000000000000004,237.421,246.31850604966192,0.0,0.0,49.136234508986014,0.0,0.041279872982784245,0.08946124060119302,9.008026895942155,61.60573262034552,31.921424186617557,39.69715571925516,-68.07857581338244,4.19555882352941,-6.566688460281135,1.6022920724657534,2.8071889192309816,-1.2048968467652281,-18.377836046943575,-11.40965670042976,-6.968179346513814,229.2738226592066,-1.120048434526899,-1.1263682110211448,36.56453443230006,229.51999999999998,-0.01120048434526899,231.24,1.0,0.0
276,2020-06-20 00:00:00.000,228.86,230.46,225.25,228.91,1336.63249,2020-06-20 23:59:59.999,305266.1409,1008.0,774.43278,177158.4977,73591.6384314282,15512.34171000002,0.2436505012620065,-3470.9963576255673,-495027.61974609713,-341061.2757215112,-18.037373671028835,236.7760921425552,35.44193253057465,1314.9084468563062,238.27650000000003,251.3661619895275,225.18683801047254,10.986951704870169,0.1422176520870519,0.0,0.0,232.28333333333336,242.1563333333333,222.41033333333334,8.500825141709099,0.3291637124818531,0.0,0.0,218.25,253.46,235.85500000000002,14.776950307730727,0.30275489917637016,9.85783631162791,5.512963668443894,3.01528512278,5.720966583061642,-2.7056814602816424,234.85583333333332,234.26192307692307,233.15926657139173,230.14398144861173,0.906528299109443,1.1025980716861705,-0.19606977257672753,0.3914150945279067,24.554652707313537,5.763499999999965,90.34844066706802,138.52412792238957,-48.17568725532155,228.66500000000002,225.17000000000002,226.91750000000002,214.64,0.09764195754200039,21.355550033469715,13.350043982639873,21.496992633027457,-118.43879311257142,202.93,183.07999999999998,24.0,4.0,20.0,237.421,245.19576580767546,0.0,0.0,49.33102795238218,0.013444453913438627,0.004481484637812802,0.053104427343664766,7.642468585212679,61.16145290837931,32.71945979128297,34.83732351135665,-67.28054020871703,3.907735294117657,-7.1321351778976885,1.3101733548714483,2.507785806359075,-1.197612451487627,-21.997671860557276,-13.527259732455263,-8.470412128102012,229.23613387483255,0.11371091187404314,0.11364630998498271,36.71982320969958,228.37,0.0011371091187404314,228.65,1.0,0.0
277,2020-06-21 00:00:00.000,229.33,231.24,227.17,227.83,1453.7701,2020-06-21 23:59:59.999,333670.1182,985.0,809.86879,185983.7681,72609.36133683362,14058.57161000002,0.18768189857219061,-3199.4356933933404,377948.34272626776,-299917.5439819717,-5.339006978209188,235.92175932659194,29.2999155247893,1314.9084468563062,237.23650000000004,250.17480479622736,224.2981952037727,10.907516167391886,0.1364863810155849,0.0,0.0,231.62699999999995,239.44700000000003,223.80699999999996,6.752235274816871,0.25722506393862116,0.0,0.0,218.25,253.46,235.85500000000002,14.841729666387762,0.2720817949446183,9.27905268046512,5.917652819328101,2.3668039911810013,5.050134064685515,-2.6833300735045134,233.505,235.2926923076923,232.33937940656222,229.97257541538121,0.9409171757791354,1.1098136261696696,-0.16889645039053425,0.3453233439242696,24.454016605715122,10.943499999999972,80.78584692585578,128.7666039514129,-47.98075702555711,228.56,227.245,227.9025,214.64,0.048820978771000195,21.358075854100548,13.518205069295941,20.875286398630315,-100.41023718789668,200.965,184.01,20.0,4.0,16.0,237.421,244.11793517536844,0.0,0.0,48.50013727682374,0.0,0.004481484637812802,0.016747614086136505,6.261879610098308,62.052652021562274,29.4045426642112,31.348475547370573,-70.5954573357888,2.7613235294117544,-6.6423537125061385,1.0291679287871744,2.212062230844695,-1.1828943020575204,-24.730177423883944,-15.767843270741,-8.962334153142944,229.2179342484819,-0.47180114455461775,-0.47291763929546704,36.07477751896315,228.8925,-0.0047180114455461775,228.91,1.0,0.0
278,2020-06-22 00:00:00.000,227.52,247.48,227.33,243.44,4087.81453,2020-06-22 23:59:59.999,979777.3753,2110.0,2350.47363,562870.1446,75057.99267068475,18146.38614000002,0.25474677931121176,6373.4529504199845,4042013.1292013354,-82497.33706371051,273.22179134261785,235.67457567121915,31.112982358428226,1314.9084468563062,237.53249999999997,250.7510428470796,224.31395715292035,11.1298814663927,0.723455038438869,0.0,0.0,232.06666666666666,240.8296666666667,223.30366666666663,7.552140189600719,1.1489406215527382,1.0,0.0,218.25,250.83,234.54000000000002,13.716017808089426,0.7731737262123999,10.366147412418607,5.935170648975515,3.0770047685187762,4.6555082054521675,-1.5785034369333912,233.11,236.6446153846154,234.04716719016804,230.97016242164926,0.9039282963377915,1.0015405083677613,-0.09761221202996984,0.31420908297107253,24.4916005425748,-7.402499999999975,76.19797826140665,118.49127760316784,-42.2932993417612,232.865,229.09,230.97750000000002,214.64,1.3665551640428408,20.60602564039624,22.47946485247224,18.08643256610105,32.717069368667254,200.725,185.055,16.0,4.0,12.0,218.25,244.11793517536844,1.0,0.0,59.19745320928015,0.7072673124596623,0.24023725545770025,0.08306674157777517,7.984976317154356,63.2121437321073,77.31737262124,46.480458358911385,-22.682627378760014,2.932941176470564,-1.9099041018615557,1.332208773746943,2.0360915394251444,-0.7038827656782014,-19.88884902799479,-16.592044422191762,-3.296804605803029,229.58758852549218,6.851599877101333,6.6270768777756395,45.39807680821835,236.4425,0.06851599877101333,227.83,1.0,0.0
279,2020-06-23 00:00:00.000,243.8,244.89,240.65,243.23,2936.31257,2020-06-23 23:59:59.999,713709.991,1615.0,1749.75466,425433.9894,75695.11709625077,15210.07357000002,0.21386061006809978,5374.870294688555,774699.5409279562,-25460.49405742386,277.54772768421526,235.34323530984375,38.6885681962337,1313.774160075827,237.4755,250.58499651970203,224.366003480298,11.040714953502167,0.7194782992371845,0.0,0.0,232.6483333333333,241.37733333333335,223.91933333333333,7.504029687153012,1.1061213579256863,1.0,0.0,218.25,250.83,234.54000000000002,13.719309991978124,0.7667280540208711,9.753532671176746,5.938599356069364,3.581612160808845,4.440728996523504,-0.8591168357146586,234.20166666666668,237.51999999999998,235.45991069937298,231.87829853856414,1.014881390894357,1.0372034772358922,-0.022322086341535208,0.2935566847664619,24.476899536597625,0.14449999999999363,70.06993154094984,108.61472739285959,-38.544795851909754,232.865,235.5,234.1825,214.64,7.063230603221365,19.907693299099382,21.818920387781798,17.554974499997613,73.90168218193656,202.20499999999998,187.815,12.0,92.0,-80.0,218.8346,244.11793517536844,0.0,0.0,59.0198430204315,0.6955243779024711,0.46759723012071114,0.2374386567387413,9.340196996481879,61.44518155884689,76.6728054020871,61.131573562512756,-23.32719459791289,4.399794117647048,5.692434710815624,1.5446086086461344,1.9377949532693424,-0.393186344623208,-18.790159579036597,-17.03166745356073,-1.7584921254758683,229.8926284796539,-0.08626355570161559,-0.08630078411808739,45.272651257241826,243.1425,-0.0008626355570161559,243.44,1.0,0.0
280,2020-06-24 00:00:00.000,243.01,249.0,231.0,234.63,6187.38038,2020-06-24 23:59:59.999,1475858.0494,3111.0,2855.92273,683619.6489,72003.31346951744,9022.69319000002,0.13553682666011738,-2994.607071409804,-805833.7606197072,-112696.63033223285,-221.30314921883738,234.5572974544711,27.167660572678287,1313.774160075827,237.046,249.93555142741897,224.156448572581,10.875147800358564,0.4062806796029914,0.0,0.0,233.13966666666664,242.81966666666662,223.4596666666667,8.304035206364109,0.57698002754821,0.0,0.0,218.25,250.83,234.54000000000002,13.744167798655118,0.5027624309392262,10.578179404059071,6.0166530624273,3.2501038537904208,4.202603967976888,-0.9525001141864671,233.95250000000001,238.0603846153846,235.33223213023868,232.08212827644826,0.9223086989462084,1.0126041738411737,-0.09029547489496537,0.272775683249493,24.352215997077572,1.1140000000000043,61.84032182686262,98.55354614929445,-36.71322432243183,237.125,235.85500000000002,236.49,214.64,9.56537747377253,18.936315504093347,19.234892561306904,21.825124381953778,19.134921390131034,204.39,187.815,8.0,88.0,-80.0,219.407508,244.11793517536844,0.0,0.0,52.12289122275075,0.33866008714721796,0.5804839258364504,0.42943947047162045,8.551333107059742,53.14913739974044,51.26760563380282,68.4192612190433,-48.73239436619718,5.449058823529413,-1.258311589933511,1.4004110863370782,1.8303181798828896,-0.42990709354581136,-9.870098365582034,-15.599353635964992,5.729255270382957,229.95341910405637,-3.535748057394239,-3.599769246590512,40.1361763124888,239.41,-0.03535748057394239,243.23,1.0,0.0
281,2020-06-25 00:00:00.000,234.49,235.0,227.23,232.53,3744.15602,2020-06-25 23:59:59.999,869645.6647,1698.0,1618.49306,375969.3589,73367.01508297947,5278.53717000002,0.19709701619714026,-3690.0528672084006,-1843845.4388981399,-55180.45610153559,-252.2813593672196,234.15792261660033,29.931186298473804,1302.015536983472,236.66799999999998,249.62155796683203,223.71444203316793,10.946607033339575,0.3402755439626919,0.0,0.0,233.54666666666668,242.47366666666667,224.61966666666666,7.64472482301896,0.4430566446361227,0.0,0.0,218.25,250.83,234.54000000000002,13.766119627495064,0.43830570902394095,10.297361463653164,5.8034544539116135,2.7858155351430582,3.919246281410122,-1.1334307462670639,233.48333333333332,237.6434615384615,234.90111949481735,232.1153039596743,1.0126986600186973,1.1184169523215954,-0.10571829230289809,0.25048552950332276,24.187694693703307,-5.107999999999976,51.003258518813766,88.19794145494609,-37.194682936132324,237.125,235.85500000000002,236.49,214.64,10.107318040857175,18.44310953700013,18.23117442468801,23.218117821129855,-58.97403686440994,216.6625,197.95,4.0,84.0,-80.0,220.59120768,244.11793517536844,0.0,0.0,50.568901344096034,0.19339094781668698,0.40919180428879187,0.4857576534153177,7.4494486684033205,55.80109435687477,46.4390243902439,58.126478475377944,-53.5609756097561,5.264588235294099,-2.3639570036949933,1.200186065985137,1.7042917571033391,-0.504105691118202,-8.574397235608378,-14.19436235589367,5.619965120285292,229.97516033719913,-0.8950262114819085,-0.899055632010004,38.88192080272353,232.3125,-0.008950262114819085,234.63,1.0,0.0
282,2020-06-26 00:00:00.000,232.17,233.25,227.48,229.5,2011.16388,2020-06-26 23:59:59.999,462768.5274,1423.0,764.38951,176085.3152,72764.01447424464,3267.3732900000196,0.17752075186869892,-4033.449108521487,-215173.9121329092,-10724.900686240848,-59.717802971946185,233.834658453385,32.49598260758232,1285.0495236645027,236.032,249.08143615640452,222.9825638435955,11.057344899339505,0.24972098710969282,0.0,0.0,233.21433333333334,242.00933333333333,224.41933333333333,7.542418061782939,0.28883835512601885,0.0,0.0,218.25,250.83,234.54000000000002,13.803213123644257,0.34530386740331476,9.844625317287848,5.884007633638237,2.1486002936370596,3.56511708385551,-1.4165167902184503,233.31166666666664,237.565,234.0701780340762,231.92157774043915,0.9928692974637385,1.0472409043027309,-0.05437160683899234,0.22509442825251938,23.901662678065467,-5.282000000000011,43.5450880957124,78.02794925011708,-34.482861154404674,237.125,235.85500000000002,236.49,214.64,8.603888443500527,17.985132567556427,17.500842248609327,22.288011064551707,-72.14402204721637,216.82,197.95,36.0,80.0,-44.0,221.7275593728,244.11793517536844,0.0,0.0,48.32995297939039,0.0,0.17735034498796823,0.3890086917044034,5.878737462199665,54.4604845660961,36.58536585365854,44.76399862590174,-63.41463414634146,4.83894117647057,-0.8896182414924868,0.9264339759027164,1.5487202008632146,-0.6222862249604982,-11.453996280025011,-13.646289140719938,2.192292860694927,229.96322367988077,-1.3030576699780694,-1.3116219460929557,37.07220928149078,230.6,-0.013030576699780694,232.53,1.0,0.0
