,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,price_action,returns,close_shift,MACD_Signal,MACD_Entry_Exit
271,2020-06-20 00:00:00.000,9307.95,9396.76,9167.99,9353.98,46.640534,2020-06-20 23:59:59.999,433506.07485512,1196.0,20.437288,190302.5143027,2311.0792345734453,2684.1615150000002,0.17007291449798587,-4802.097662653254,-28652329645.282402,-13460217806.13463,-0.4297882207885021,9513.799696269934,34.45811656546975,1085.941494145415,9583.1055,10033.024476504468,9133.186523495531,9.3898366558621,0.2453702644639123,0.0,0.0,9387.376666666667,9713.263666666666,9061.489666666666,6.943089887022033,0.44876035762907607,0.0,0.0,8923.23,10370.58,9646.904999999999,15.10314166947239,0.2976128787093653,331.34206966149435,5.715515323353421,19.084000273964193,76.35033809074767,-57.26633781678348,9473.871666666666,9533.601153846153,9450.820167716769,9431.736167442805,0.9167437454727807,1.0743188276592186,-0.1575750821864379,0.1091635283488417,23.26997454180219,189.88450000000012,4.701625991103537,30.529370218018244,-25.827744226914707,9255.130000000001,9537.455,9396.2925,9248.86,0.012895810154195123,21.109034309635064,13.735902869062173,24.069016453681925,-98.53677698124277,9197.7725,8271.965,24.0,4.0,20.0,9044.969966289003,10231.51976524848,0.0,0.0,48.31532257739703,0.09548870721465001,0.08613758320883909,0.17501343222270951,1.4589406446360924,65.56282248597026,40.50115180292413,40.38456113957971,-59.49884819707587,-59.74250000000029,-4.300354705344929,0.20233814787822224,0.8112281528802965,-0.6088900050020742,-21.19999873324068,-14.857167377271809,-6.342831355968871,9398.636524538091,0.42913846989642845,0.42822029665057215,9.79275018868102,9306.669999999998,0.0042913846989642845,9314.01,1.0,0.0
272,2020-06-21 00:00:00.000,9358.32,9417.09,9283.57,9294.41,42.988649,2020-06-21 23:59:59.999,401694.39663994,1129.0,19.076656,178532.41223067,2275.0707676459438,2641.1728660000003,0.10971695731433515,-4481.917113835644,21106389270.33976,-10994901487.123167,-0.07361696118292665,9494.529751800263,29.44593359608443,1079.0257711263107,9538.056999999999,9906.842332793798,9169.2716672062,7.7329236508819195,0.16966283860287007,0.0,0.0,9376.887999999999,9628.344000000001,9125.432,5.363314566623813,0.3359991410027978,0.0,0.0,8923.23,10220.0,9571.615,13.595745967968115,0.2862342589665092,311.559862695345,5.8186959931013496,5.19320624777356,62.11891172215285,-56.92570547437929,9433.99,9551.111538461539,9426.757064991112,9421.563858743339,0.9794176863434891,1.0955252605485253,-0.11610757420503615,0.08665297705630805,23.186649346545675,348.26300000000083,2.9933054433916353,25.474811599792222,-22.481506156400588,9255.130000000001,9595.29,9425.210000000001,9248.86,0.006447905077097561,21.450431271866506,13.777174196230991,23.402457191951807,-82.2861003669881,9197.7725,8271.965,20.0,60.0,-40.0,9044.969966289003,10205.353969943511,0.0,0.0,46.975837667344685,0.0,0.034711157555066895,0.09089751490316227,0.4690668170406644,63.80394838413936,34.900098725964924,37.38141131117485,-65.09990127403509,-76.04185294117633,-4.8969660257505625,0.05512042719908112,0.6600066077440535,-0.6048861805449723,-24.14109266862455,-16.71395243554236,-7.427140233082191,9397.9217254739,-0.6368412162523263,-0.6388777006446134,9.093544703022527,9338.3475,-0.006368412162523263,9353.98,1.0,0.0
273,2020-06-22 00:00:00.000,9291.44,9777.15,9271.84,9680.86,119.48478,2020-06-22 23:59:59.999,1142124.28328666,2111.0,63.897959,610742.93600867,2349.018394349156,2760.6576460000006,0.2364416130453539,2754.7700782837455,73655670747.35368,-7637261245.598086,4.694259006792418,9488.175469161622,31.39212245051519,1079.0257711263107,9545.963,9919.840278801255,9172.085721198744,7.83320192632751,0.6804027787306499,0.0,0.0,9392.682333333334,9663.891333333333,9121.473333333333,5.774899871520545,1.0312833767807623,1.0,0.0,8923.23,9986.78,9455.005000000001,11.1413589179007,0.712359550561798,330.93487642581044,5.739979951391894,25.078843905341273,54.710898158790535,-29.63205425344926,9416.868333333334,9569.52923076923,9465.849824223249,9440.770980317908,0.9189974581256727,1.0044887946631738,-0.08549133653750107,0.07305300128673016,23.22532082422752,-276.262999999999,4.575615372746254,20.681900722331516,-16.106285349585264,9350.189999999999,9646.904999999999,9498.547499999999,9248.86,20.226548593939956,20.1682510927951,19.606720995575905,21.028931768320376,25.61802680731027,9182.955,8271.965,16.0,56.00000000000001,-40.00000000000001,9044.969966289003,10179.711490544641,0.0,0.0,55.57955679648198,0.77678489923562,0.29075786881675675,0.13720220319355425,1.8936557512249625,62.627409974116176,71.2359550561798,48.8790685283563,-28.764044943820203,-47.83432352941236,-2.0782252648103556,0.2656440237521446,0.5811340909456717,-0.3154900671935271,-19.821481998612352,-17.335458348156358,-2.4860236504559943,9408.624472227457,4.157875540244094,4.07375961451546,13.629518514214766,9505.3225,0.04157875540244094,9294.41,1.0,0.0
274,2020-06-23 00:00:00.000,9689.28,9716.54,9550.0,9613.86,48.806607,2020-06-23 23:59:59.999,470309.49911107,1127.0,22.528574,217300.47300665,2337.641713169019,2711.8510390000006,0.20417229151877467,1894.0825429574961,37116672543.9451,-4975052735.275586,4.630244126388116,9467.496262497136,37.260214915186594,1071.557971089386,9544.0555,9916.134083983052,9171.976916016949,7.797075027131839,0.5938034369685462,0.0,0.0,9411.791000000001,9685.778999999999,9137.803000000002,5.822228734148441,0.868755200957709,0.0,0.0,8923.23,9986.78,9455.005000000001,11.14358565915717,0.6493629824643884,314.4953887832295,5.680129833743681,35.02823131334662,50.77436478970176,-15.746133476355133,9445.548333333334,9570.888461538461,9488.620620496595,9453.592389183248,0.9968384851342266,1.0349602057508362,-0.03812172061660968,0.06445874133266698,23.24045552271395,-80.23550000000068,3.8993197010630185,16.477731202171825,-12.578411501108807,9350.189999999999,9646.904999999999,9498.547499999999,9248.86,30.219367933022575,18.977655212228797,18.92544380053473,20.298236837073777,45.918308622706334,9168.6225,8271.965,12.0,52.0,-40.0,9044.969966289003,10154.581860733748,0.0,0.0,53.945256553587164,0.629232459361273,0.46867245286563114,0.2647138264124849,2.658819458110971,60.27205840749089,64.93629824643884,57.02411734286121,-35.063701753561155,0.16229411764834367,3.712741512670311,0.37052825921948723,0.5390129246004348,-0.16848466538094758,-22.23262013876871,-18.314890706278828,-3.9177294324898817,9413.103249632135,-0.6920872732381178,-0.6944933048590229,12.843103077936124,9642.42,-0.006920872732381178,9680.86,1.0,0.0
275,2020-06-24 00:00:00.000,9625.71,9662.99,9211.35,9308.03,147.900737,2020-06-24 23:59:59.999,1388561.59765691,2044.0,54.582252,511687.17765034,2253.0615113437602,2563.9503020000006,0.12592129126944174,-4838.283876995001,-59882462925.11717,-10990843704.607513,-5.042708497582489,9416.54390767992,25.94696873415998,1071.557971089386,9519.8375,9887.13033836584,9152.54466163416,7.716367813333788,0.21166399412744702,0.0,0.0,9416.079000000002,9713.504,9118.654,6.317385400016294,0.31835925023115086,0.0,0.0,8923.23,9986.78,9455.005000000001,11.17193439488858,0.36180715528183977,328.2098499049065,5.715497886232683,18.027458128013677,44.22498345736415,-26.19752532935047,9432.565833333334,9566.416153846154,9460.837448112503,9442.80998998449,0.8919619782631782,1.0708371685488725,-0.1788751902856942,0.05312768977916243,23.354208606593865,-53.88749999999891,-0.8804936552404399,12.08146257984758,-12.961956235088019,9472.57,9646.904999999999,9559.7375,9248.86,27.246096806296414,18.992017705059254,17.181842667602996,25.33627834529958,-50.64024644504623,9114.955,8271.965,8.0,48.0,-40.0,9044.969966289003,10129.954823519072,0.0,0.0,47.13244055242611,0.018201766321157095,0.47473970830601675,0.4113900099961349,1.385138593431563,52.55956899782858,37.15361591194369,57.77528973818746,-62.84638408805631,12.294617647059567,-1.6461640225617042,0.1909120076241552,0.46939274120517893,-0.27848073358102376,-15.451104906727014,-17.742133546368464,2.29102863964145,9412.381271420336,-3.1811364009877385,-3.2328338799997525,9.253410049919776,9452.019999999999,-0.031811364009877385,9613.86,1.0,0.0
276,2020-06-25 00:00:00.000,9294.78,9334.94,9002.74,9254.68,111.484607,2020-06-25 23:59:59.999,1026985.85511568,2037.0,49.888622,460423.23598507,2310.6764340703103,2452.465695000001,0.19636530544371383,-4996.7724350600065,-79956532474.4789,-8880018493.350613,-5.343910496374412,9392.031457899391,29.164304421092794,1065.4162184567,9501.1455,9882.204272971883,9120.086727028118,8.021322754648535,0.17660434888060397,0.0,0.0,9407.533,9681.001,9134.065,5.813808997534207,0.2205285444732105,0.0,0.0,8923.23,9986.78,9455.005000000001,11.193913407599126,0.3116449626251708,328.6088649144159,5.3068782973141415,0.24648246283140907,35.4292832584576,-35.18280079562619,9414.96,9549.352692307693,9429.120917633656,9428.874435170825,0.9793653070417143,1.1561064850813683,-0.17674117803965395,0.03925022216723942,23.498100992854503,-154.76550000000134,-8.10373157815276,7.543053191000859,-15.64678476915362,9389.945,9646.904999999999,9518.425,9248.86,19.44886338289752,19.56704463753793,16.01322665295182,27.884120581027382,-128.43261703924097,9144.2225,8271.965,4.0,100.0,-96.0,9044.969966289003,10105.82032704869,0.0,0.0,46.04012304382625,0.0,0.21581140856081013,0.386407856577486,0.01775840095068317,57.265824638787194,38.815111485853556,46.968341881412044,-61.184888514146444,-12.423852941177756,-2.2318943159429367,0.0026141239288541176,0.376037017749914,-0.37342289382105986,-13.037161055316862,-16.801139048158145,3.7639779928412835,9408.790966667806,-0.5731610233314699,-0.5748098946016356,8.627212086853131,9221.785,-0.005731610233314699,9308.03,1.0,0.0
277,2020-06-26 00:00:00.000,9249.2,9295.87,9050.0,9161.8,95.466447,2020-06-26 23:59:59.999,874507.33902834,1571.0,52.959583,484969.19949752,2302.029434539297,2356.999248000001,0.18083551264991113,-5549.6511725314485,1054650803.1246473,-6654839573.239411,-1.597087901574143,9371.06858246199,30.00641398202474,1054.7236976596266,9476.1615,9876.909089800414,9075.413910199586,8.458015195296408,0.1077811719883785,0.0,0.0,9374.667666666668,9651.769666666665,9097.565666666667,5.9117188971996395,0.11590377069334072,0.0,0.0,8923.23,9986.78,9455.005000000001,11.223426278667803,0.22431479479102953,320.33497842297436,5.151580282087182,-21.09652106359681,24.124122394046722,-45.22064345764353,9399.578333333333,9537.528846153846,9387.994622613092,9409.09114367669,0.9499358381177817,1.064028957203257,-0.11409311908547537,0.022271887132173936,23.378397464447705,-45.65149999999994,-11.403849893202722,3.18239395533297,-14.586243848535691,9389.945,9646.904999999999,9518.425,9248.86,12.39494774118017,20.100998217696702,15.189764339231488,26.45021079211692,-130.2146566765766,9144.2225,8271.965,36.0,100.0,-64.0,9044.969966289003,10082.168520507716,0.0,0.0,44.122930285508644,0.0,0.006067255440385773,0.23220612410240418,-1.6837405292104974,57.16530524163546,27.938214352632528,34.63564725014328,-72.06178564736747,-47.19888235294093,-1.9748822538779716,-0.22421422793608042,0.25598676861271513,-0.48020099654879556,-12.279274914483521,-15.896766221423222,3.6174913069397014,9393.870525662343,-1.003600340584454,-1.0086703591410284,7.537029016382091,9189.217499999999,-0.01003600340584454,9254.68,1.0,0.0
278,2020-06-27 00:00:00.000,9162.35,9195.6,8835.06,9009.86,144.180415,2020-06-27 23:59:59.999,1297938.13208518,1678.0,68.487609,617162.5144064,2297.6545143082553,2212.818833000001,0.12986038548768522,-7886.3827557555005,-39410974576.540306,-10082537118.398014,-3.349200744071846,9328.800479917421,24.550189612222255,1054.7236976596266,9439.2135,9867.882251101411,9010.544748898588,9.082721798832319,-0.0007986923432467791,0.0,1.0,9333.431,9615.172,9051.689999999999,6.03724396741136,-0.0742348468983889,0.0,1.0,8835.06,9986.78,9410.92,12.201440300084336,0.1517730003820381,324.355480580677,5.129727033694189,-49.69840107930395,9.359617699376589,-59.058018778680534,9364.524166666666,9491.931923076923,9329.820065288,9379.518466367304,0.8742552198114552,1.070330473151626,-0.19607525334017095,0.000765069514865775,23.173151072069647,89.88650000000052,-16.406499357918285,-0.9289384121039872,-15.477560945814298,9306.105,9527.529999999999,9416.8175,9248.86,7.290340455312542,21.139594761718946,14.048885932593807,28.941248952119192,-183.4615439986624,9378.78,8425.29,32.0,100.0,-68.0,9044.969966289003,10058.989750097562,0.0,0.0,41.107269211474254,0.0,7.401486830834377e-17,0.07395955466706532,-4.027983784377243,54.245806252571526,18.554490547612335,28.43593879536616,-81.44550945238767,-149.74276470588302,-4.460522283524429,-0.5298609012553305,0.09881723463910601,-0.6286781358944364,-7.7240046914524,-14.26221391542906,6.53820922397666,9365.127257453802,-1.6584077364709904,-1.672313272263537,5.753626607603346,9050.7175,-0.016584077364709904,9161.8,1.0,0.0
279,2020-06-28 00:00:00.000,8993.25,9191.26,8943.61,9118.09,62.387264,2020-06-28 23:59:59.999,567391.10499894,1028.0,35.857825,326483.17182582,2323.1762333304237,2275.206097000001,0.11721851343429032,-5795.160421687576,20683393408.6292,-6934685867.372174,-1.6416786794123528,9315.799462453117,29.331354452964845,1067.393455657831,9406.4025,9827.848556897972,8984.956443102028,8.960834004242793,0.15794851407306248,0.0,0.0,9303.184,9590.022,9016.346,6.166447960182249,0.1773544648895899,0.0,0.0,8835.06,9986.78,9410.92,12.244000828159344,0.24574549369638485,316.6849325226093,4.875939551220246,-62.90718569469573,-5.093742979437875,-57.81344271525785,9330.273333333333,9476.368461538463,9297.246209089846,9360.153394784542,0.9275497475069162,1.0651482630735172,-0.13759851556660097,-0.02062161966127973,23.074667085413466,57.0674999999992,-18.379403372487694,-4.333790149855273,-14.045613222632422,9306.105,9410.92,9358.5125,9248.86,3.949212079874251,22.10400583831103,13.309421863148687,27.41792433921822,-139.56212741263207,9378.78,8425.29,28.000000000000004,96.0,-68.0,9044.969966289003,10010.03256009366,0.0,0.0,44.04118030026621,0.20272614619897994,0.06757538206632673,0.02454754583557084,-5.2169659519173575,57.44287398513495,30.042777229351824,25.51182737653225,-69.95722277064817,-270.3866764705872,-4.313209012393617,-0.6720743030744292,-0.055361072903601025,-0.6167132301708281,-10.430908185861263,-13.495952769515501,3.065044583654238,9356.51858184417,1.2012395309139112,1.1940819119452328,7.023980975788979,9061.552500000002,0.012012395309139112,9009.86,1.0,0.0
280,2020-06-29 00:00:00.000,9119.02,9238.72,9027.5,9182.67,61.122479,2020-06-29 23:59:59.999,558166.55931064,1205.0,32.728048,299088.60259643,2351.859407833217,2336.3285760000012,0.1106321520613414,-4403.381833757923,22695207601.118084,-1373555359.8702006,1.182327993561319,9311.411984714838,36.569361512401585,1074.9534018051472,9376.8865,9773.454235867219,8980.318764132782,8.458409640923312,0.25512821337408365,0.0,0.0,9284.960666666668,9573.286666666667,8996.634666666667,6.210602507668135,0.3226128294592462,0.0,0.0,8835.06,9986.78,9410.92,12.282541758397109,0.30181815024485137,306.13843927034833,4.914067849189953,-67.38737665325243,-17.552469714200786,-49.83490693905165,9306.873333333335,9458.316923076924,9279.619099999101,9347.006476652354,1.027439762523816,1.0674428151875284,-0.04000305266371229,-0.03964608966043922,22.982390931488858,13.34349999999904,-19.56493480950924,-7.030074683256692,-12.534860126252546,9306.105,9410.92,9358.5125,9248.86,1.9746060399371255,22.74967907733973,13.731846801824894,26.15351791526286,-100.58537242499575,9393.157500000001,8425.29,24.0,92.0,-68.0,9044.969966289003,9963.033657689914,0.0,0.0,45.77699709898482,0.3226668804141287,0.17513100887103628,0.08090213031245434,-5.74496514434897,53.58795413186408,36.89774862274311,28.49833879990244,-63.10225137725689,-339.2645588235282,-2.9671991352009286,-0.7209514278349718,-0.1884791438898752,-0.5324722839450966,-12.732240802742503,-13.343210376160902,0.6109695734183997,9353.845978837679,0.7082623663508425,0.7057659688843643,7.781991556010981,9141.977499999999,0.007082623663508425,9118.09,1.0,0.0
281,2020-06-30 00:00:00.000,9198.47,9199.66,9063.2,9132.51,52.005473,2020-06-30 23:59:59.999,475443.2335411,1149.0,25.036149,229012.48932745,2352.682592808155,2284.323103000001,0.09224026130418932,-4146.983646889648,-440824372.46540207,-5639840829.06198,0.1488295164186642,9287.579449450997,29.481203579781635,1069.08150804935,9339.196,9673.296509631244,9005.095490368756,7.154802396935319,0.19068290223782522,0.0,0.0,9267.515333333333,9546.610333333334,8988.420333333333,6.023081483256971,0.2581373128624064,0.0,0.0,8835.06,9958.93,9396.994999999999,12.033905274072852,0.26466584213476696,289.17059534331344,5.0504672137812445,-74.13091798370806,-28.86815936810224,-45.26275861560582,9285.396666666666,9432.936923076923,9256.986930768471,9331.11784875218,0.915666950191715,1.1039392093675964,-0.18827225917588142,-0.05724241702201343,22.912597762492393,-25.185999999999694,-22.318214485647367,-9.842465786483249,-12.475748699164118,9306.105,9410.92,9358.5125,9248.86,0.9873030199685627,23.349232799294956,13.304952402316033,25.34045973841249,-101.54811359337937,9422.075,8425.29,20.0,88.0,-68.0,9044.969966289003,9917.914711382316,0.0,0.0,44.619280981616846,0.24267150231182455,0.2560215096416445,0.1662426335263358,-6.5023757168377685,54.354313562120524,31.573416552558744,32.83798080155125,-68.42658344744126,-349.93935294117546,-2.7445547127173597,-0.794448416420133,-0.30967299839592677,-0.4847754180242062,-15.383747222405688,-13.75131774540986,-1.6324294769958279,9347.890169050414,-0.5462463531848538,-0.5477437339914459,7.193236357746247,9148.46,-0.005462463531848538,9182.67,1.0,0.0
282,2020-07-01 00:00:00.000,9132.29,9289.52,9090.31,9231.97,90.950834,2020-07-01 23:59:59.999,837295.18761981,1758.0,40.917854,376839.03569512,2391.0836502236452,2375.2739370000013,0.2093926269441367,-2262.275990242568,12809994518.576914,-2794056104.87022,0.7064459580581718,9270.467662113277,37.29056269878818,1069.08150804935,9337.3095,9673.378628631084,9001.240371368915,7.198414674614456,0.34327703584515346,0.0,0.0,9254.739666666666,9540.403666666667,8969.075666666668,6.173355713697542,0.46014606904148236,0.0,0.0,8835.06,9777.15,9306.105,10.089523111555852,0.4213079429778469,280.17453580898217,5.073094020148418,-70.63539147071788,-37.22160578862537,-33.41378568209251,9278.56,9417.685,9253.138172188706,9323.773563659424,0.9557884245352232,1.076033721397029,-0.12024529686180585,-0.07097104358505449,22.912927138450467,16.670500000000175,-21.8620912671627,-12.779988746473132,-9.082102520689569,9275.8,9410.92,9343.36,9285.29,0.49365150998428137,23.40041237416985,14.786888954159311,24.15966899636407,-57.22885056740607,9514.08,8425.29,16.0,84.0,-68.0,9044.969966289003,9874.600522927023,0.0,0.0,47.45685038104992,0.4387406712504376,0.33469301799213036,0.25528184550160365,-6.39642427170383,60.008040096234126,42.13079429778469,36.8673198243622,-57.86920570221531,-341.2895294117661,-0.8808236194721809,-0.7575837292534449,-0.3992551445674304,-0.3583285846860145,-13.934951498455513,-13.788044496018992,-0.14690700243652088,9346.914055904132,1.0890762780440433,1.0831885516619622,8.36065246658615,9186.022500000001,0.010890762780440433,9132.51,1.0,0.0
283,2020-07-02 00:00:00.000,9232.35,9257.75,8948.28,9085.99,107.69768,2020-07-02 23:59:59.999,978980.22931847,1985.0,45.921837,417716.31485869,2379.2340169667864,2267.576257000001,0.1718327582773241,-4185.051895407909,-24970772815.161694,-3956733995.6009154,-0.7124394754228527,9250.250860260343,35.58148164114462,1069.08150804935,9318.418000000001,9666.191232184221,8970.644767815782,7.464211890563815,0.16583397097554378,0.0,0.0,9206.812,9472.892,8940.732,5.780068062647525,0.2729592603728199,0.0,0.0,8835.06,9777.15,9306.105,10.10997789538954,0.2663545945716442,283.1040822280839,5.160888846790445,-78.73689757626016,-45.52466414615233,-33.21223343010783,9256.2275,9395.55076923077,9227.423068775059,9306.159966351319,0.9091345973141752,1.0605840944602845,-0.15144949714610922,-0.08440967732367362,22.935678902308243,-24.00800000000163,-25.536915326481292,-16.05068152731139,-9.486233799169902,9249.025,9410.92,9329.9725,9452.15,0.24682575499214068,23.90427185816651,13.717523236830617,25.731506299109284,-98.66677423434221,9639.682499999999,8425.29,12.0,80.0,-68.0,9044.969966289003,9833.018902009942,0.0,0.0,43.9013906265488,0.1930670185112313,0.29149306402449787,0.2940691972194242,-7.276734434403555,56.215802051586024,26.635459457164416,33.4465567691693,-73.36454054283558,-313.25708823529567,-2.8649836753980638,-0.8460729007555482,-0.488618695805054,-0.3574542049504942,-11.160999584222159,-13.262635513659628,2.101635929437469,9309.45631944965,-1.5812443064697979,-1.593879345145588,6.647205819004731,9131.092499999999,-0.01581244306469798,9231.97,1.0,0.0
284,2020-07-03 00:00:00.000,9080.24,9121.51,9042.4,9058.26,38.005977,2020-07-03 23:59:59.999,345535.51917178,1130.0,18.416358,167435.30490697,2356.466942639521,2229.5702800000013,0.1432381025989915,-3737.7453020939197,-4383669968.54217,-3469684848.8929095,-1.8189558283281615,9239.105560977167,36.83112243836138,1065.8187232324829,9298.0335,9656.457004322558,8939.609995677441,7.709662571608461,0.16551649500053625,0.0,0.0,9151.537666666667,9408.874666666667,8894.200666666668,5.623907355751098,0.31876359274673477,0.0,0.0,8835.06,9777.15,9306.105,10.132142457864884,0.23692003948667398,262.70467400527554,5.214925747777272,-86.39902460964731,-53.69953623885134,-32.699488370795976,9236.548333333334,9368.99076923077,9201.397981271204,9287.797005880851,0.9444991143475691,1.087996984069344,-0.14349786972177492,-0.09750140909264422,22.93758961244555,382.82650000000103,-28.422200947191584,-19.110871226417075,-9.31132972077451,9085.0,9410.92,9247.96,9508.7,0.12341287749607034,24.37214137902055,13.44975362595569,25.22922062333666,-97.90096789955558,9667.9575,8560.29,8.0,76.0,-68.0,9044.969966289003,9793.100545929545,0.0,0.0,43.238700226125616,0.14727671780509494,0.2596948025222547,0.2952936281796276,-8.193046341843718,56.37205658578832,23.6920039486674,30.819419234538856,-76.30799605133261,-296.8567647058826,-2.540774508548683,-0.9302423874568011,-0.5769434341354034,-0.3532989533213977,-15.119100852029321,-13.633928581333567,-1.4851722706957542,9275.323922261765,-0.30519514109084156,-0.30566181120637026,6.321723728735984,9075.6025,-0.0030519514109084156,9085.99,1.0,0.0
285,2020-07-04 00:00:00.000,9056.63,9191.9,9043.13,9139.68,64.979986,2020-07-04 23:59:59.999,592539.84035128,1370.0,34.359206,313416.82353419,2375.82946720348,2294.550266000001,0.15688504262494804,-2447.971621777645,8141370175.118136,-841563433.150014,0.4680789894556927,9230.219212373724,41.70694220793284,1065.8187232324829,9287.6985,9651.824644256169,8923.572355743832,7.841041443284752,0.29674832151592645,0.0,0.0,9124.615666666667,9351.665666666666,8897.565666666667,4.976647966213867,0.5331740438963527,0.0,0.0,8835.06,9777.15,9306.105,10.14341712319796,0.3233449033531836,251.31120660474804,5.230355489510112,-84.9224685861227,-59.94412270830561,-24.97834587781709,9191.449999999999,9344.581923076923,9191.90290722948,9276.825375815602,0.9646039274162226,1.0580749593906185,-0.09347103197439588,-0.10793660059458648,22.912881121583137,326.16150000000016,-28.362808105548343,-21.361879729461023,-7.0009283760873195,9065.465,9410.92,9238.192500000001,9508.7,0.06170643874803517,24.37676253453578,14.737605410288559,24.26977578886708,-66.53507016320002,9667.9575,8560.29,4.0,72.0,-68.0,9044.969966289003,9754.778924092363,0.0,0.0,45.82453608161757,0.32595170890813946,0.2220984817414886,0.25776211609608035,-8.299367734204989,57.76530712853479,32.334490335318364,27.55398458038341,-67.66550966468164,-287.24841176470545,-5.590205828820996,-0.9154259689690071,-0.6446399411021242,-0.2707860278668829,-15.77188086454,-14.061519037974854,-1.710361826565146,9270.915702439006,0.8988481231494871,0.894832528202194,7.277394546971894,9107.835,0.008988481231494871,9058.26,1.0,0.0
286,2020-07-05 00:00:00.000,9137.3,9141.86,8909.4,9075.83,84.816948,2020-07-05 23:59:59.999,766231.9721039,1831.0,40.47239,365871.76614512,2412.462098964643,2209.733318000001,0.11443222035351612,-2871.9131229237,-25183159266.70685,-4147959757.224772,-0.008461628585159864,9213.709315983315,36.818187728306526,1065.8187232324829,9269.9645,9639.055948368648,8900.873051631352,7.963168540044535,0.23701029804665283,0.0,0.0,9109.106666666668,9326.182666666666,8892.030666666667,4.766131475753914,0.4233524971285016,0.0,0.0,8835.06,9777.15,9306.105,10.162822090634762,0.25557006230827245,249.42608594427332,5.252251106383735,-87.89129257240893,-65.53355668112629,-22.357735891282644,9146.614166666666,9317.768076923077,9174.045536886482,9261.936829458891,0.8968219608708241,1.075895159177708,-0.17907319830688384,-0.11726785453963304,22.935438562378756,38.06550000000061,-30.05109498891426,-23.433795851206753,-6.6172991377075085,9062.29,9410.92,9236.605,9508.7,0.030853219374017585,24.84651381521781,13.851221618077266,26.270080917874,-92.70519636801384,9667.9575,8560.29,48.0,68.0,-20.0,9044.969966289003,9717.990167128668,0.0,0.0,44.12681745199055,0.20864346585016272,0.22729063085446577,0.23636130503940297,-8.83705617671558,58.45098460863243,25.557006230827245,27.194500171604357,-74.44299376917276,-282.76076470588123,-5.596399365083334,-0.9489515442694267,-0.7055022617355847,-0.24344928253384202,-14.231476682587681,-14.09551056689742,-0.13596611569026074,9264.163899033952,-0.6986021392433872,-0.7010537888447743,6.527952373742174,9066.0975,-0.006986021392433872,9139.68,1.0,0.0
